               uid                |       mid        |                                                                                                                                        blog_content                                                                                                                                        
 6c87a723ba495b516ccc5131f7737f98 | 3860236345302163 | 周小川：坚持稳中求进工作总基调，不断完善货币政策调控框架，实施稳健货币政策。要从严从实推动金融改革创新，进一步激发金融活力，促进金融资源优化配置，牢牢守住不发生系统性区域性金融风险的底线。 要按照“三严三实”的要求，加快金融对外开放，做好金融服务工作。（全文）
 6c87a723ba495b516ccc5131f7737f98 | 3860219815500870 | 【澳门赌场业营收连跌13个月 倒退回四年前水平】由于中国经济减速，政府严打贪腐减少了豪赌客数量，澳门赌场收入表现为四年多以来最差。据澳门博彩监察协调局公布的数据显示，澳门境内6月赌场营收同比下滑36.2%，为连续第13个月下跌，至174亿澳元(约合22亿美元)。
 6c87a723ba495b516ccc5131f7737f98 | 3860131651046760 | 【世行建议中国设金融改革咨询委员会】世行发布的中国经济简报显示，2015年中国经济增速预计为7.1%，比一季度略高。世行认为，中小企业和一些生产率高的企业却难以获得金融支持，这可能使得中国经济存在巨大隐患。世行建议成立一个金融改革咨询委员会，就改革议程提出意见和建议。
 6c8e7e94215ca086995d6cbfc3aaf0fe | 3860199339391121 | 6月26日，市质监局、市口岸物流办、省标准化研究院联合举办了 “2015年物流标准化培训班（遂宁）”，就物流行业发展形势、物流标准化工作、四川省物流标准信息服务平台使用、基础性物流标准等内容进行专题讲解与培训。
 6c967ccffb996b72bc3cb4c1fbd0dea7 | 3860108800854455 | 【惠普提交正式分拆计划：11月1日完成】惠普周三向美国证券交易委员会(SEC)提交了正式分拆计划，惠普将于11月1日完成分拆。  
 6c9c8930e7c3415a68253bb980662d10 | 3860008536208832 | 【证监会发布《证券公司融资融券业务管理办法》】，但是这个管理办法不是早就应该有的吗？现在才发布有个卵用？！[弱]
 6ca955fb1151cd2fe55797ed79f1bb9c | 3860246927971601 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“1到3成轻仓”这个选项。你也快来表态吧~
 6cab67eb3a0034cc1efed5faaead7439 | 3860181869941585 | 帝国主义货币战争文化侵略远比洋枪大炮厉害啊 //@MC拳王:建议美国证监会查查是不是骑士老板在做空A股，不然哪来这么多钱，狗日的。建议先把詹姆斯关起来刑讯逼供。
 6cb2e2d1301420f1e5f3f750e54d5e27 | 3860222915784010 | 原来答案是酱紫啊[羞嗒嗒]我从#微博帮助#分享了"为何微博无法正常操作，提示违反网络使用安全规则？", [转发]内容有帮助，点击有用给个好评呗[加油啊]
 6cbd9a12d99dfb4073dcb0021a98ee01 | 3860202544040341 | 【谷歌眼镜被曝售价是成本10倍 回应称综合成本高】谷歌公司5月17日宣布，即日起在美国市场放开供应谷歌眼镜，单价为1500美元。当日美国行业信息供应商IHS发布报告称，谷歌眼镜的生产成本不过152.47美元。两个数字相差了近10倍。
 6cc1422bb58f4a8ce310a3913095a83c | 3860006057632437 | 【时尚时尚最时尚《龙门虎将》坐骑大讲堂】《龙门虎将》不删档内测进行中，三大新服人气火爆！经过一段时间的厮杀拼搏，相信已有不少玩家都已进入游戏中期，此时装备及坐骑的养成就显得尤为重要。想要驰骋沙场、无往不利，怎能少得神兵利器、宝马良驹助阵。
 6ce14784d2c623955d19b12cedeeda1d | 3860207769970956 | 1982:美债长端和短端的关系不是同步的，一般长端先price in，美国个人薪酬的上升和联储的加息，会逐步结束美股的牛市，资本在分配中不再强势，流动性紧缩，回购股票下降，二季度美股公司利润也开始下降。大宗的核心油价再升所有关闭的产能就要恢复了，所以顶部已经出现。
 6ce541609e0ce078fe150fe49984df07 | 3860289923792150 | 我参与了新浪调查【股市暴跌证监会连夜发威，你怎么看？】，我投给了"不好说。" 等选项。你也快来表态吧：
 6cef15091aa8175ed1e7a91e94ff82bc | 3860036340202826 | 【86终于来了！国内4S拍摄丰田GT86写真】受万众车迷期待的丰田GT86将于今年3月份进入国内市场，在丰田GT86即将隆重登场的倒计时阶段，大家猜猜官方发布的价格会是多少？
 6cfc0393020ca0286000a0e2d5feb3f4 | 3860027179490715 | “中国证监会为国务院直属正部级事业单位，依照法律、法规和国务院授权，统一监督管理全国证券期货市场，维护证券期货市场秩序，保障其合法运行。”。证监会负责股市涨跌吗？
 6cfc43a1cdcf66e6d9dc077d1c0aaf6c | 3860211753857235 | 静子采访艾王爷如何月入百万的淘宝客（完整版分享录音请加微信weimeng1304）：导读：淘客最适合新手创业了，不需要任何投资，也不用自己压货。现在淘客给人的感觉是越来越难做，但是办法总比困...文字版>>  （新浪长微博>> 
 6d0852dc7d0e177a557e953b84b24901 | 3860217147948483 | @证监会发布 证监会发布
 6d0bb84913e26460683dcdf4876f7f2d | 3860075984768436 | 她陪他走过创业最难熬的时期，他成功后竟然移情别恋。她什么都没说，只是在他和她分手的那个晚上指了指街灯。后来，他投资失败公司破产，在醉酒那晚他不经意间抬头，突然大哭。他看到路旁的街灯，终于明白了她的感受：街灯，倾尽全力陪你共度黑暗，却在光明来临的时候被迫退出你的世界...
 6d23bf5222f5f3fd8c5c4ed64f29ea9e | 3860208797239613 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“1到3成轻仓”这个选项。你也快来表态吧~
 6d267541217126468605a8f623b10b10 | 3860226522584356 | 《管清友：必须全力应对股灾带来的巨大金融风险》 来自新浪财经 意见领袖专栏，作者@管清友。  （分享自 @新浪财经）  
 6d270a447ff44ec4aab65371a6277ab4 | 3860288619335025 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“7到9成重仓”这个选项。你也快来表态吧~
 6d32e50c3682cacc4bc2b570b907a1f5 | 3860290414652215 | 大盘实际上应该是2500点左右，要求先查大金融银行证券和两桶油这些大蓝筹的幕后黑手.必须补跌.不然还会套 住很多无辜的小散.可以肯定的是拉银...//【证监会：组织稽查执法力量核查市场操纵】  
 6d384990bbc4e61890b7b8cf9a7d4591 | 3859959815150104 | 一亿交易额，便宜2千多元 - 一根毫毛大小的利好；券商自主决定强制平仓线，券商不是傻瓜，此情此景，还敢自降标准？这算不上利好； 扩大证券公司融资渠道补不上配资公司在股市的资金量；利多的消息很虚，但IPO巨量圈钱，却是实打实利空。这也算是救市？摆了一个救市的态势，却实打实的为利空加劲
 6d421e3118f6183c48e8e591845f202b | 3860074605070092 | [嘻嘻]//@财富密钥: 回复@Xavier_Lee0821:和南方基金无关，国外资金借道国内投资公司，这样的期指做空——现货抛售——杠杆资金触发平仓模式是前所未有的，这已经是金融保卫战了。微薄之力呐喊，不要以为是笑话。我以我血荐轩辕，有担当的中国投资人应该觉醒！
 6d473694e68deb766d1dc100c20fa791 | 3860232721905817 | 【周小川：牢牢守住不发生系统性区域性金融风险的底线】2日讯，央行行长周小川指出，实施稳健的货币政策，促进经济持续健康发展。要从严从实推动金融改革创新，进一步激发金融活力，促进金融资源优化配置，牢牢守住不发生系统性区域性金融风险的底线。
 6d4b5e4c8442206d9a2296c07ae9608f | 3860007823340371 | 丹麦设计师KerstinKongsted受到自行车链条的启发设计了这个链条造型的长凳，它最大的好处就是可以根据需要调整长凳的整体形态，而且这种人们所熟知的造型很容易拉近产品与人的距离。
 6d61ec91e552f8debd7a9226ed62d79b | 3860289072186077 | A股就应该在两千点的位置//【十专家呼吁救市：降印花税 严惩做空中国股市者】  
 6d7601f81d228e5714b2e09e471ad8f1 | 3860178107881170 | 把中小股民忽悠成这样，建议国家：一、立即派驻新领导进驻证监会；二、立即派驻国家反贪腐小组进入证券市场查砸盘者进行维稳. 请国家各部门不要让越来越多的人失望！@苏秦刺股2015 @财经股票资讯 @股票投资人_毛哥 @有赚就好 @上官Allen @御牛股客
 6d87442a7728d6bdb5a5d75b275b1563 | 3860054082456084 | 【广州个人卖楼排行榜出炉 "卖楼女王"一年卖了8亿】罗梅，富力地产2012年的销售冠军，在富力盈凯广场担任销售员，一年内个人销售额高达8亿元，以大幅度优势雄踞2012年广州楼市“Top Sales”排行榜第一位。这个自信、爽朗的女孩有一大优点就是对投资理财分析有自己的一套见解
 6d98c48bd3425a5e316cc3e379c201fb | 3860110227434714 | #周四股市# 今天盘中没有走出新低，高点低出现，后续反弹应该持续，明天继续涨![赞]
 6d98c48bd3425a5e316cc3e379c201fb | 3860248672738974 | #周四股市#借助美股几次风暴的经验，中国应该暂时停止期指期货交易，；对刚刚发生的大笔的做空单取消交易或者交易作废；禁止卖低只能卖高
 6da0d6d0aa9c5d4216b277ec6685df73 | 3860208402824423 | 强烈要求肖刚下台！国家罪人！国家出面打跑国外做空势力！//【收评：沪指跌3.48％险守3900剧震7％ 两桶油护盘 】  
 6da36c02cd9623face9883b98db974f3 | 3860077863349328 | 融誉有色金属：技术策略分析报告（视频）（2015 - 07 - 02）  
 6da36c02cd9623face9883b98db974f3 | 3860078467718475 | 发表了博文《融誉有色金属：技术策略分析报告（视频）（2015-07-02）》视频地址：
 6dbffd0cb1eed60635933c81085ab535 | 3860050592491455 | 好多停牌的股票不敢复牌，因为一旦复牌就连续几个跌停，股权质押融资就会被银行要求追加抵押担保，否则会被提前收贷。不仅停牌股票，目前好多股票价格腰斩，股权质押融资影响上市公司资金链安全，这是系统性风险。
 6dcacb8d84e3c4c04bc5b255679e1b12 | 3860208201939298 | //@僞XX捏MM://@上海鱼鱼1:为什么不暂停新股发行
 6dd0cd9091f4e30fac8b89aa56fca065 | 3860126241216955 | //@Fatal_Attraction_TAO:#黄子韬元气归来# 好像很美味的样子[馋嘴][馋嘴][馋嘴]期待期待期待[偷笑][偷笑][偷笑]
 6de422422c207bb4dd8de5c96931a8bd | 3860077318695507 | 【哈勃望远镜继任者可“看”到木星附近蜡烛光】据国外媒体报道，詹姆斯·韦伯太空望远镜是一项美国宇航局、欧洲空间局以及加拿大航天局联合执行的一项空间望远镜计划，其在将2018年发射升空，并接替著名的哈勃空间望远镜，通过红外波段对宇宙进行观测。
 6de50317c4893d43127266c9206b8cfc | 3859984226089724 | 【多部委会商养老顶层设计 投资股市步伐提速】由人社部牵头，财政部、全国社保基金理事会等多部门参与的养老金顶层设计方案讨论会将于本月中旬召开。本次会谈的重点并不是近期外界普遍热议的延迟退休、养老双轨制，而是如何确保养老金保值增值，尽快推动养老金投资运营办法出台。
 6df1bececff0de99c3d9d6c6d6d94eaa | 3860027875852456 | 每次牛市都是证监会杀的！//@李大霄:是一项应急救市措施，比较有针对性，对减缓市场的大幅波动要正面作用。
 6e2960c9e3229f2cdace0cdc37d9c483 | 3860101343491515 | 为了这么牛逼的手机，也必须必须必须转起来。
 6e43e9edd4b5d5c6b1c101f23d37aff0 | 3860214837564813 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 6e46270ccfbc78b03932434df4d5c1a6 | 3860002819298683 | 【国内玩家人傻钱多？全球游戏收入榜出炉 中国排名第二】越来越多的厂商们逐渐把重点转移到游戏产业领域，当然，高达18亿的玩家人口基数也定会让游戏产业成为一个香饽饽。值得一提的是，这些18亿游戏玩家对整个游戏界的贡献多达820亿美元。这其中，中国玩家贡献了179亿美元，仅次美国的
 6e8a32d8aee79eb3cb2033d0e4fac8d7 | 3860102270685324 | #庭审直播#:本院公开审理一起金融借款合同纠纷案—庭前准备 [书记员]：检查当事人到庭情况。 原告中国邮政储蓄银行股份有限公司浦北县支行的委托代理人米X妹、何 ...(发自@微博桌面 
 6e8b18c7c611f92180b9936085cbb5fb | 3860065973326939 | 政策底很明显 希望市场底3847已经出现 待验证 指数回落第13天 一个可以逆转的数字
 6e8e9fe42893a9145b40d2c2df2984c3 | 3859960562011450 | 证监会层面也就这样了 //@财经网:#A股观察#【证监会半夜公告要点综合】1、允许融资融券展期 2、不再将强制平仓作为唯一处理方式 3、券商可自主决定强制平仓线 4、证券资产低于50万的可继续融资融券 5、允许所有证券公司发行转让证券公司短期公司债 6、允许证券公司开展融资融券收益权资产证券化业务
 6e9e3a72ba67972d3ce88961ac49040b | 3860202149857360 | @李大霄 @股市风云 @证监会发布 @云财经 //@戴斌:1、暂停IPO，新股打新由养老金承接，养老金获得低风险高收益，无人敢说半句不是，因为全体国人受益。2、暂时停止股指期货做空交易。3、严密监控外资账户和频繁交易的异动账户。4、设立平准基金。5、降低印花税50%。（个人拙见）
 6ebd561d0b937fb8f05feaf3e6c6ea2d | 3860162941149169 | 2013年西班牙股市大跌，政府立即出台停止市场做空交易，中国证监会坐等看热闹。
 6ebd561d0b937fb8f05feaf3e6c6ea2d | 3860193433953096 | 大家一起呼吁暂停发行新股。//@潘益兵:既然已经断崖式杀跌阶段性崩盘，就干脆别救了，让其找市场底去吧。
 6ebd561d0b937fb8f05feaf3e6c6ea2d | 3860194012885263 | 暂停新股发行比什么良方都管用。
 6ebd561d0b937fb8f05feaf3e6c6ea2d | 3860193652048997 | 暂停新股发行比什么良药都好。
 6ebd561d0b937fb8f05feaf3e6c6ea2d | 3860176799274574 | 今晚宣布暂停新股发行。
 6ebd9b6e893d2e8fb1070bfb77f298a4 | 3860208540986814 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“7到9成重仓”这个选项。你也快来表态吧~
 6ec9f10453090dfe94a5f350c63a5eaf | 3860288170314435 | 从1997年股市高位进入，很快被打入熊窩趴了8年。好不容易进入牛圈，一不小心又被赶回熊窩。悲催吧？命中不该赚钱，认命吧。[泪]
 6ecb83087d33e7b14e9fd148afab77ba | 3859947173203441 | book的重要投资者之一，高盛最有可能抢先赢得这笔资金的管理权。美国资本市场全力推进经济（5）在2010年11月一次私营公司股票拍卖中，Facebook估值达到了560亿美元。在经历了估值大幅上涨后，扎克伯格表示，有意以500亿美元的估值展开融资。促成这笔投资
 6ecf856f384f15a384cfb50bd7d16632 | 3860189172452133 | //@茶叶普洱泡樱花: 萌哭！/@舞驾家的乖酱:[拜拜][拜拜]very苏//@A团饭红担翔sho酱: //@櫻井氏抖S协会会长:再也没有我[拜拜]//@糯米卡住牙://@东京marysue故事: 啊啊啊啊啊啊（只有无止境尖叫 //@鍵屋:太可爱了太可爱了！啊啊！//@非常非常非常红:这么萌！ //@-Aplus:爆炸！//@Keikostsukushi: QAQ
 6ed22debaa73c9ee10ede9505fc23227 | 3860082602826404 | //@董郎dxp: @人民日报 【你好，明天】降低交易经手费，拓宽券商融资渠道。深夜，证监会连发“福利”，利多消息一波接一波。急涨急跌都不正常，公众需要的是一个有稳定预期、公开透明的市场。股市，今天见。@陈里 @甘肃刘维忠 @成县李祥 @刘耘博士 @雷明之 @侯宁
 6edee5676281558f32e1d853493865c6 | 3860204955683058 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 6ee6489a0bee37a24f82934137546c2e | 3860180766804609 | [赞] //【管清友：须全力应对股灾带来金融风险】 (分享自 @今日头条)
 6f02b741511d86987bf2910e55a4705a | 3860170428171660 | //@罗毅首席分析师【两年前我一直在我以我血荐轩辕，现在更加不会退缩！如果你两年前跟我们一起相信中国资本市场，已经发财了，现在这个时点竟然还怀疑资本市场的发展，多说无益，你要是相信，就转一下，发挥正能量！大长牛格局没有改变，现在改革态势更加明朗，更有希望，不是吗？】
 6f3081075e6bbbf7479017f516450b8f | 3860169073167676 | 我希望我未来的悍亲能不计前嫌的能悍规我。是想能呵护也更想消除我过去的不好习惯。。可我对任何事物也一般难形成习惯意识。除非我每天而且必须经历每天几阶段。那么一周后我就会形成自动任何人都无法模仿更无法可抵御的自动反射意识行为意识就成习惯意识。所我也不太容易有外面杂乱习惯。有独特的免疫
 6f32cf371a931239085cc8a0de179d22 | 3860285871929503 | 中国文化产业消费需求将达5万亿，是中国乃至世界的朝阳产业，恒大文化上市后，以其强大的实力及品牌，将成为中国资本市场最具投资价值的文化产业股，
 6f3dc43794a05b398c38c00a539004e3 | 3860208415831915 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“4到6成中仓”这个选项。你也快来表态吧~
 6f3e5054806d6b2f97580f08f3b005cd | 3860025900879779 | 为了这么牛逼的手机，也必须必须必须转起来。
 6f4b6fde0f1c3d01756534d93080b5c4 | 3860111527054705 | 发表了博文《美容护肤行业发展进入新里程》　美容护肤行业作为一个朝阳行业，近几年来越来越受到国家的重视，业界长年的耕耘和自新,也使得美容行业得到了社会的认可。随着互联网新时代的日新月异以及人民消费理念和
 6f68ab14dab3109a2db54b1dbe77c404 | 3860035245773378 |  「外媒：为抑制股市下跌 中国有多项政策在待命」 
 6f87284ae7c38b31b965ddac4b260414 | 3860085514400937 | / 证监会半夜鸡叫，连发三道金牌。今天股市开盘肯定大涨，到底是回光返照，还是枯木逢春，仍有待观察。 [哈哈][哈哈]//@曹增辉:虽然看着有点傻，还是换了一张。今天已经不单是股市问题。决战敌对做空中国经济势力，覆巢之下，岂有完卵。怎么也得支持参与一下。[心][心]#周四股市#
 6f87284ae7c38b31b965ddac4b260414 | 3860296576201003 | 做多做空都是市场行为，哪有只允许做多不允许做空的股市？做空就成了操纵市场，做多就不是？什么逻辑？你下单做空做多，都是故意选择，而非无心选择。//@观世音童:唉，何苦。 //@幽壹: //@深圳王剑://@大智慧通讯社:
 6f87284ae7c38b31b965ddac4b260414 | 3860293391798023 | 其实做多做空都是市场行为，难道做多就不是操纵市场，做空就是？//@瓦良格号归来:→_→博主玩杠杆大捞一笔走人，之后唱衰股市？与习李新政反其道而行之？[吐][弱]//@施力勤:国家应以寻衅滋事抓博主才是 //@侯宁:[喵喵] //@幽灵礼物:确实招人烦//@乒乓阎桂丽: //@但斌:[馋嘴][挤眼]//@ampmmm737：
 6f9bafc6fa1346e61be6f8825253b482 | 3860231065369400 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 6f9ed0f646fce4c5e299707e7cd4140f | 3859951468427231 | 【青岛蓝色论坛将于6日上午9时开幕】２０１３中国·青岛蓝色经济发展国际高峰论坛６日在山东青岛开幕，国家有关部委负责人、海洋经济改革发展试点省区市代表以及中外知名专家等３００多人，以“科技•人才•金融与产业融合”为主题，深入交流经验成就，为“海洋强国”建言献策。
 6fa96a857b4e8b2a2c24df32db01311e | 3860212022930349 | 借刀杀人！落井下石！这就是这届政府领导反腐和成立亚投行带来的后果！保守派在给政府领导人颜色看了！股市完蛋！中国经济彻底完蛋！社会动荡开始！美...//【管清友：必须全力应对股灾带来的巨大金融风险】  
 6fa96a857b4e8b2a2c24df32db01311e | 3860121400777849 | 祸国殃民的狰奸毁再认识不到外资蓄意做空中国股市就完蛋了！上午的股市已经看到只要大盘涨点就被打压下去且力度比较大！//【证监会深夜救市：三大利好稳预期】  
 6fa96a857b4e8b2a2c24df32db01311e | 3860048767931822 | 断子绝孙的李大霄你全家不得好死！狗东西，私孩子你配合反华势力做空中国股市！你个汉奸卖国贼！//【李大霄：交易所态度值得肯定 仍可加大救市力度】  
 6fb709b9e67b5b26e669305a598d7b50 | 3860205064489811 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“1到3成轻仓”这个选项。你也快来表态吧~
 6fca40d6190a8a755a6039f3d08dd686 | 3860139113613614 | .散播做空中国经济谣言 制造恐慌
 6fd89b353bc992c9a8d4c0ff2e922c80 | 3860203755926676 | 在利好下，继续恐慌？//@21世纪经济报道: #70%个股接近跌停# 虽然权重股尾盘狂拉，石化双雄暴涨，工农中建四大行大涨。2300个交易的个股，跌幅超过9%的1610个，70%的股票接近跌停。
 6fd89b353bc992c9a8d4c0ff2e922c80 | 3860242884825942 | 回忆历史，那一天大盘接近涨停，全部股票都涨停了。后来放量震荡了5天，选择向下突破，重归跌途，一直从2297点跌到1664点，接着就是四万亿刺激政策的出台。
 6fd91341f00fb97a455849665924fc94 | 3860304419402227 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 6fe16e267ecd7c8b1498b85e39158933 | 3860134910981977 | 哪有做空中国势力，分明是转移民愤，到现在还赚的人有的是，就是获利盘太多，主力在5月底6月初出货完成，小散接盘后没有支撑，反复抄底卖出的恶性循环，那边主力又做空股指期货，融券卖出股票都是海赚，可怜散户啊。
 6ffbbc4fb959664bc8609acdae7dd96f | 3860288745077296 | 情感好文，姑娘，你这么拼命，不是为了要嫁给他... 每个女孩都该看看.[b][c卖萌][ppb生日快乐][ppb狂吃][cai肚腩]人。【DogMonster】《华尔街投资地产失败，人味的星座MM】冠军（是消沉。人生有几件绝号化妆棉，蘸满爽肤水的，相反她可能是温柔
 6ffc3e1fbabdc4dfe8a1a32cdcda579e | 3860107353991831 | 北京安信卓越投资管理公司是您身边的理财专家，它直属于1999年成立拥有近百亿实体的雄厚实力的兴伟集团，确保您的财富稳健保值和增值，中国银联划扣确保您的本息严格按照合同日期及时到账。年化收益利息:100万以内12--13%，100万以上14%，300万以上15%  咨询电话:15701601253 张先生
 700c300e59ef7740562635ca731a0cb3 | 3860228506393118 | 6.15日 [阿财]18:20 •评盘•【张磊】震荡整固是为啥？ - 今日三大指数以下跌报收，短期市场正常技术性反应，震荡整固是为创新高做准备。（以上内容仅代表个人观点，市场有风险，投资需谨慎。）     
 7025e46e3fe1d920449cf0e356ea0fa0 | 3860191546538606 | 做多做空本是市场行为，居然想要严惩做空，难以想象这话竟然出自某名校教授之口 //分享网易新闻:「刘姝威:严惩做空中国股市者」 
 7026cad97c0d91768f5d68104262c450 | 3860231471808941 |  //@潘石屹: //@米瑞蓉:别说话！搞不好就说你是阶级敌人了！ //@任志强:扯！啥都变成了阶级斗争了？ //@新浪房产:刘姝威：这次股指暴跌已经不是正常的市场调整，而是有人精准选择时点，故意做空中国股市。这次股灾很快会过去，即使没有政府救市，市场的力量很快会使股指重回升势，因为股指暴跌使很多股
 702b14e1d5c3f3307ea5b3327eeb2c9f | 3860226170538043 | 外媒：受规则制约 外资做空中国股市有难度  @凤凰新闻客户端
 702cd26ef25f2fb5c23eef51f4d7120c | 3860087087387596 | 周四证监会再出三招救市：调降交易结算费用、两融管理新规出台、扩大证券公司融资渠道。昨大盘冲高回落尾盘再杀跌，反弹未有效突破五日线下行压制，短线将二次探底。配资盘平仓仍是目前最大不稳定因素，注意周二低点支撑，注意半年线争夺。政策底已明朗，一旦市场底确认即可再次进场。股指期货俱乐部
 702e43b8602bfb7c1a9c3420152071bf | 3860063817447452 | 券商融资警戒线设定在130%，意思就是当你的股票总市值跌去43.5%时，必须追加保证金，否则就会自动平仓。前期股指暴跌，待平仓的股票继续跌停，导致无法平仓，券商只能暂停平仓，昨天下午的快速下跌，就是券商起动上次未平仓的平仓盘所致，越下跌平仓盘就越多，下跌就越快，这就是昨天快速下跌的原因。
 7031797e2951fab213a69a9721659ea7 | 3860118812453097 | 坐等降低印花税救市，再这样周六周日就彻底乱了，市场崩盘危害有多大@证监会发布 不应该不明白
 70429c7947b8df8bee485b603fac1eb6 | 3860240175231841 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 70470ac9e479d01cb1f25a0dea08668c | 3860057559454273 | 【中山大学】是由孙中山先生亲手创立，有着一百多年办学传统的综合性大学，该校前身为国立广东大学，后更名“国立中山大学”“国立第一中山大学”后又复前名。伟人首创，山高水长。居于中国改革开放前沿阵地广东省的中山大学，得风气之先，广播思想之种。
 704d1af9e3cbbee65665e7641dff6a79 | 3860064832194681 | 降低交易经手费，拓宽券商融资渠道。深夜，证监会连发“福利”，利多消息一波接一波。急涨急跌都不正常，公众需要的是一个有稳定预期、公开透明的市场。股市，今天见。
 704f373dacf4269d5ef7e18d43dd8941 | 3860277021782278 | 一般情况下，这句适用于对方很不礼貌的盯着看的情况下，毕竟大家还是讲文明的，但是通常这句话的下一句潜台词是，再瞅揍你/把你眼珠子挖出来//@米洛的葫芦里有多特:你瞅啥真的不是打架诱因，而且战争开始前的一声号角，我哥一般突然对别人说这句话，给我的信号是快点离远点当心血溅到你身上——
 705c0ca62d38d2bb0ee3a857a6687e42 | 3860304280237101 | 我们还是婴儿时，不需要任何原因就会笑；孩童时，我们只要有一颗糖就会笑；再长大些，考个一百分就无比高兴；到后来只要和暗恋的男生见上一面就开心很多天…可是慢慢的，我们要有好身材，要男朋友帅，要有车，有房子，要出人投地…我们的欲望膨胀的时候，快乐从一种本能变成一种奢侈品。
 706748110899df4a4a5b7a1c507bc3fa | 3859949891661899 | 【日本首相官邸在社交网站开设帐号 重视年轻群体】日本共同社报道，日本官房长官菅义伟今天记者会上宣布，首相官邸已在社交网站Facebook上开设官方帐号，将随时更新首相安倍晋三办公室照片、政府政策等内容，希望以此加大对年轻群体的信息发布力度。安倍在facebook也有个人帐号。
 70713362c29b41e1019b00fbc17d6a12 | 3860085627179770 | 财经要闻： 1.证监会:QFII与RQFII利用期指做空A股传闻不实； 2.李克强：中国有许多应对经济放缓的工具，将在适当的时候采取适宜的行动； 3.外媒：为抑制股市下跌 中国有多项政策在待命; 4.财政部:将逐步扩大外资参股证券公司业务范围； 5.证监会：券商自主决定两融强制平仓线;
 707c4ca1f8913b88e089360491742e3f | 3860128338462810 | //@财经网: 【国际资本要想操纵中国股市，必须具备基本的条件】：1.人民币可自由兑换，资本项目没有外汇管制；2.中国股市向全球投资者开放，国际资本可以自由进出。另外，要想将一个总市值达70万亿左右，相当于中国一年GDP的股市玩弄于股掌之间，这不是开国际玩笑么？
 708adbabf6f41e1a1c5426c43c380368 | 3860264342592091 | 据国外媒体报道，美国一名生为女儿身但后来做了变性手术的男子产下了一名女婴。这位早就蜚声世界的“怀孕男人”名叫汤马斯-比提，他现在法律上已经变为一名男性公民，但在接受胸部重建外科手术和睾丸激素治疗时决定保留身上与生俱来的女性性器官。在透露了自己怀孕的消息后，引起了全世界关注。
 708ded05910c35771d944f6bcfa7b0bd | 3860043181319655 | 据香港媒体报道，许志安和郑秀文于2012年订下结婚大计，准备秘密到外地举行婚礼。据知，他们决定到外地结婚后回港，订于十月初举行派对庆祝，地点暂定在香港仔珍宝海鲜舫顶层的西餐厅“Top Deck”。
 70abacddb7e9ed6804bfe8556b3d7f5d | 3860224807531977 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 70c9864734e4e67cd36d45c5f8035e4b | 3860069458678531 | 从减杠杆到加杠杆 //@wu2198:证监会的两融新政，明显利好券商股，而且是重大利好，长期的！
 70d58b93b0f3b390b0063624a1db2d36 | 3860125263610117 | 【啥星男易有暴力倾向】A.白羊座→以孩子气的模式进行，不考虑后果，往往在事后为自己闯的祸懊恼。 B.狮子座→虽然克制力较好，但姿态高，咆哮的威力让人倍感压力。 C.射手座→盲目而冲动的情况非常严重，往往造成他人强烈的伤害。
 70de8e0c737ae8d1980480c68ca19c60 | 3860188291690876 | 关键时刻放个T 0出来，保证完爆空方//@随遇而安20020212:这次股市暴跌就是一次典型境内外做空中国，是一次严重破坏中国经济发展的金融战争，证监会至今头脑不清醒，仍然在发行新股，真是脑子进水了。//【管清友：必须全力应对股灾带来的巨大金融风险】  
 71156be297dc46bd2b45125abebb2467 | 3860158226922427 | 【股市震荡 中国大妈们又回去抢黄金了...[doge]】黄金掀起抄底热，一部分是将股市中的资金转移出来的。年初中国大妈看到A股步入牛市，果断跑步入市。最近她们注意到股市宽幅震荡，而黄金市场出现企稳的迹象，又决然抛了手中的股票，将资金再次投向了黄金。 中国大妈就是这么机智！
 71159fbd3167d737ca00648f2fe3cba1 | 3860279010511780 | 从现在开始执行shou腰计划 /:,@f，我要赶走小肚腩/::Q/::Q/::Q
